512,2013,5,10,,5,7,1.10,30.75,6.48,,22,21
513,2013,5,10,,14,15,1.36,21.23,3.17,,32,17
514,2013,5,10,,4,9,1.32,22.83,3.41,,34,39
515,2013,5,11,,1,13,1.13,26.25,5.64,,36,32
516,2013,5,11,,18,16,1.81,19.55,2.00,,21,15
517,2013,5,11,,11,8,3.72,23.85,1.27,,34,27
518,2013,5,17,,9,5,2.20,20.95,1.68,,12,17
519,2013,5,17,,13,16,3.14,21.63,1.36,,30,21
520,2013,5,17,,7,15,2.17,19.73,1.70,,13,23
521,2013,5,18,,6,1,1.27,22.83,3.73,,23,3
522,2013,5,18,,18,2,1.88,19.35,1.93,,28,22
523,2013,5,18,,3,8,1.09,30.30,6.78,,35,18
524,2013,5,18,,4,14,2.01,19.50,1.81,,27,13
525,2013,5,24,,5,6,2.27,19.30,1.65,,28,19
526,2013,5,24,,13,18,2.98,21.48,1.40,,24,22
527,2013,5,25,,1,2,1.60,19.35,2.37,,13,20
528,2013,5,25,,7,8,1.59,20.18,2.39,,19,18
529,2013,5,25,,11,4,3.64,22.68,1.29,,22,34
530,2013,5,25,,16,14,1.73,19.58,2.13,,20,15
531,2013,5,25,,15,3,1.88,19.18,1.94,,16,18
532,2013,5,31,,6,18,1.17,25.25,4.84,,23,22
533,2013,5,31,,2,9,1.31,22.07,3.43,,30,23
534,2013,6,1,,8,1,2.43,19.73,1.57,,38,28
535,2013,6,1,,14,13,1.26,22.95,3.81,,33,20
536,2013,6,1,,16,11,1.07,32.98,7.65,,19,11
537,2013,6,1,,4,3,2.17,19.18,1.70,,25,30
538,2013,6,7,,2,13,1.15,26.00,5.39,,39,17
539,2013,6,9,,7,18,1.60,19.79,2.38,,13,28
540,2013,6,28,,5,9,1.29,23.23,3.61,,34,22
541,2013,6,29,,8,6,3.21,21.75,1.36,,12,40
542,2013,6,29,,15,1,1.43,20.83,2.87,,22,20
543,2013,6,29,,3,11,1.04,34.63,11.17,,48,18
544,2013,6,29,,16,4,1.49,20.50,2.64,,28,3
545,2013,7,5,,6,5,1.43,21.38,2.84,,43,15
546,2013,7,6,,9,8,1.27,23.06,3.73,,44,49
547,2013,7,6,,4,1,1.42,21.33,2.87,,34,13
548,2013,7,6,,11,16,8.45,31.77,1.06,,12,24
549,2013,7,6,,3,15,1.36,21.00,3.20,,20,19
550,2013,7,12,,6,9,1.09,31.95,7.35,,25,17
551,2013,7,12,,13,8,1.90,19.63,1.92,,38,37
552,2013,7,13,,1,5,2.96,22.13,1.40,,16,26
553,2013,7,13,,18,14,1.71,20.02,2.15,,12,14
554,2013,7,13,,7,2,3.94,23.42,1.25,,21,15
555,2013,7,13,,15,11,1.02,39.94,12.88,,58,13
556,2013,7,13,,16,3,2.00,19.00,1.83,,30,13
557,2013,7,20,,6,14,1.20,24.83,4.43,,38,9
558,2013,7,21,,2,4,1.29,22.40,3.68,,15,13
559,2013,7,26,,11,12,1.82,19.00,2.00,,19,26
560,2013,7,27,,5,6,2.46,20.90,1.57,,20,19
561,2013,7,27,,3,2,1.29,22.56,3.68,,23,26
562,2013,8,3,,5,2,1.31,22.35,3.55,,27,22
563,2013,8,3,,12,11,1.26,23.33,3.82,,18,23
