956,2017,2,23,,13,1,2.69,22.97,1.50,,18,56
957,2017,2,24,,8,5,1.60,22.15,2.39,,15,24
958,2017,2,24,,14,15,1.49,22.46,2.71,,28,26
959,2017,2,25,,17,9,14.32,45.40,1.02,,17,83
960,2017,2,25,,6,2,1.11,32.63,6.54,,17,13
961,2017,2,25,,18,7,1.19,29.16,4.79,,19,13
962,2017,2,25,,4,12,3.86,24.13,1.27,,25,28
963,2017,2,25,,11,10,4.95,28.27,1.18,,26,39
964,2017,2,25,,16,3,1.50,21.58,2.67,,37,24
965,2017,3,2,,7,14,2.54,21.87,1.54,,26,19
966,2017,3,3,,5,1,1.39,23.85,3.13,,41,26
967,2017,3,4,,9,13,1.03,40.90,12.47,,71,6
968,2017,3,4,,8,6,1.54,21.71,2.55,,27,30
969,2017,3,4,,2,15,1.56,20.73,2.52,,22,27
970,2017,3,4,,17,11,2.10,22.50,1.77,,23,37
971,2017,3,4,,12,18,1.27,23.92,3.91,,55,36
972,2017,3,4,,16,10,1.25,26.00,4.00,,32,25
973,2017,3,4,,4,3,2.15,22.61,1.73,,34,28
974,2017,3,10,,5,9,1.97,19.71,1.88,,26,18
975,2017,3,10,,2,7,1.38,23.84,3.16,,25,17
976,2017,3,11,,1,8,1.66,21.45,2.29,,12,16
977,2017,3,11,,14,6,3.45,23.05,1.33,,20,22
978,2017,3,11,,11,16,9.00,44.47,1.06,,10,41
979,2017,3,11,,4,17,1.01,49.82,16.69,,38,31
980,2017,3,11,,15,18,1.49,21.85,2.70,,37,14
981,2017,3,11,,10,12,1.53,21.93,2.58,,36,24
982,2017,3,17,,6,1,1.53,22.42,2.57,,33,24
983,2017,3,17,,13,5,8.33,36.09,1.07,,14,27
984,2017,3,18,,3,17,1.01,46.95,19.29,,34,21
985,2017,3,18,,9,8,1.25,25.31,4.05,,41,15
986,2017,3,18,,18,2,1.56,20.68,2.50,,12,28
987,2017,3,18,,12,14,1.16,28.92,5.32,,44,14
988,2017,3,18,,15,11,1.02,44.40,15.97,,19,17
989,2017,3,18,,10,4,1.19,26.46,4.78,,41,14
990,2017,3,24,,6,7,1.06,38.09,8.80,,45,17
991,2017,3,24,,13,18,2.76,23.18,1.47,,25,32
992,2017,3,25,,1,3,1.19,26.71,4.92,,38,14
993,2017,3,25,,2,8,2.19,21.74,1.71,,13,18
994,2017,3,25,,17,16,7.49,38.10,1.08,,31,44
995,2017,3,25,,11,12,12.41,47.91,1.02,,19,42
996,2017,3,25,,4,15,2.08,21.04,1.80,,30,38
997,2017,3,25,,10,14,1.12,31.60,6.44,,22,8
998,2017,3,31,,8,13,1.04,42.39,10.36,,51,12
999,2017,4,1,,1,7,1.07,38.59,8.32,,24,15
1000,2017,4,1,,5,3,1.06,39.65,9.39,,28,12
1001,2017,4,1,,14,9,6.73,34.36,1.11,,15,34
1002,2017,4,1,,16,4,1.20,25.94,4.57,,53,10
1003,2017,4,1,,12,15,1.23,24.90,4.22,,34,29
1004,2017,4,2,,18,6,3.77,24.70,1.27,,22,41
1005,2017,4,7,,9,18,1.07,35.78,8.06,,38,28
1006,2017,4,8,,17,3,5.13,27.82,1.17,,21,20
1007,2017,4,8,,8,1,1.44,22.34,2.92,,26,20
1008,2017,4,8,,2,14,1.31,23.30,3.62,,43,10
1009,2017,4,8,,15,10,1.37,22.94,3.22,,18,13
1010,2017,4,8,,16,5,2.48,22.91,1.56,,34,26
1011,2017,4,9,,7,11,1.11,34.01,6.75,,46,41
1012,2017,4,14,,6,17,1.01,56.50,22.75,,50,3
1013,2017,4,15,,14,11,1.13,33.94,5.94,,47,34
1014,2017,4,15,,1,9,2.93,24.52,1.42,,24,28
1015,2017,4,15,,13,2,3.62,24.57,1.29,,19,17
1016,2017,4,15,,4,5,5.94,33.21,1.13,,27,41
1017,2017,4,15,,16,12,1.68,21.20,2.23,,16,29
1018,2017,4,15,,3,10,1.71,21.64,2.18,,26,13
1019,2017,4,21,,9,2,1.09,34.21,7.18,,56,21
1020,2017,4,21,,18,11,1.04,48.35,10.25,,24,26
1021,2017,4,21,,12,10,1.10,34.05,6.66,,24,21
1022,2017,4,22,,8,17,1.00,72.00,42.75,,40,15
1023,2017,4,22,,6,16,1.14,33.33,5.62,,57,24
1024,2017,4,22,,7,5,5.91,34.12,1.13,,7,16
1025,2017,4,22,,3,4,1.36,24.28,3.22,,20,14
1026,2017,4,22,,15,13,1.10,33.98,7.03,,9,9
1027,2017,4,28,,8,16,1.19,28.43,4.86,,57,14
1028,2017,4,29,,5,17,1.01,59.00,21.71,,27,20
1029,2017,4,29,,14,18,1.76,20.73,2.11,,26,29
1030,2017,4,29,,7,12,4.25,25.68,1.23,,15,24
1031,2017,4,29,,4,6,5.87,34.48,1.12,,21,48
1032,2017,4,29,,11,13,2.09,21.61,1.77,,44,3
1033,2017,4,29,,10,15,1.32,23.64,3.45,,25,33
1034,2017,4,30,,2,1,2.43,21.89,1.58,,12,18
1035,2017,5,5,,9,16,1.03,53.37,11.14,,41,22
1036,2017,5,5,,4,8,5.58,30.66,1.14,,41,45
1037,2017,5,6,,13,12,5.64,30.82,1.14,,10,47
1038,2017,5,6,,5,14,1.05,44.33,10.13,,46,17
1039,2017,5,6,,18,1,2.83,23.10,1.45,,33,40
1040,2017,5,6,,15,7,1.13,32.58,5.82,,37,12
1041,2017,5,6,,3,6,4.65,29.24,1.19,,24,62
1042,2017,5,6,,10,17,1.04,47.25,9.82,,46,39
1043,2017,5,12,,1,4,1.07,42.42,8.24,,50,32
1044,2017,5,12,,2,12,2.41,22.09,1.60,,6,13
1045,2017,5,13,,6,9,1.85,22.07,2.00,,20,12
1046,2017,5,13,,13,14,2.42,22.56,1.59,,24,29
1047,2017,5,13,,3,8,4.92,27.91,1.18,,10,17
1048,2017,5,13,,11,15,4.85,30.31,1.18,,35,32
1049,2017,5,13,,10,7,1.13,32.84,5.88,,6,16
1050,2017,5,19,,5,6,2.21,22.56,1.70,,24,31
1051,2017,5,19,,16,1,1.95,22.85,1.89,,30,22
1052,2017,5,20,,9,4,1.02,55.33,13.70,,61,7
1053,2017,5,20,,7,8,4.78,27.69,1.19,,6,55
1054,2017,5,20,,17,15,4.59,29.77,1.20,,17,38
1055,2017,5,20,,12,3,1.12,33.20,6.24,,51,14
1056,2017,5,20,,11,2,2.66,23.00,1.49,,10,19
1057,2017,5,21,,18,13,1.15,31.27,5.44,,50,23
1058,2017,5,26,,1,5,2.67,22.64,1.50,,16,16
1059,2017,5,26,,14,7,1.33,25.69,3.36,,26,40
1060,2017,5,27,,17,4,2.12,22.40,1.75,,7,47
1061,2017,5,27,,8,18,1.09,37.10,7.01,,44,28
1062,2017,5,27,,13,6,11.25,49.57,1.03,,19,41
1063,2017,5,27,,3,9,7.39,39.00,1.08,,20,34
1064,2017,5,27,,15,16,1.77,21.57,2.11,,22,10
1065,2017,5,27,,10,2,1.57,21.87,2.46,,15,39
1066,2017,5,28,,12,11,1.03,53.84,11.83,,54,10
1067,2017,6,2,,1,14,1.13,32.46,5.83,,34,29
1068,2017,6,3,,6,8,1.36,24.53,3.21,,25,22
1069,2017,6,3,,5,18,1.11,34.65,6.33,,46,31
1070,2017,6,3,,2,13,1.11,33.66,6.56,,32,3
1071,2017,6,3,,7,9,8.82,41.53,1.06,,12,34
1072,2017,6,9,,9,5,1.33,24.44,3.45,,14,17
1073,2017,6,30,,15,3,1.22,27.33,4.33,,17,30
1074,2017,6,30,,10,11,1.21,28.37,4.48,,30,31
1075,2017,7,1,,4,16,2.93,24.18,1.42,,34,40
1076,2017,7,1,,12,17,1.01,47.19,20.74,,94,7
1077,2017,7,7,,14,2,3.21,24.15,1.36,,16,15
1078,2017,7,7,,7,13,1.31,25.74,3.48,,31,22
1079,2017,7,8,,18,10,1.19,27.84,4.80,,27,40
1080,2017,7,8,,3,11,1.26,27.66,3.94,,30,31
1081,2017,7,8,,16,17,1.01,57.07,19.98,,52,15
1082,2017,7,14,,8,14,1.04,48.96,9.91,,40,17
1083,2017,7,14,,13,10,2.84,26.20,1.43,,29,32
1084,2017,7,15,,11,4,1.54,23.39,2.52,,20,21
1085,2017,7,15,,17,1,15.52,49.58,1.02,,48,21
1086,2017,7,15,,5,2,1.06,41.11,8.34,,28,10
1087,2017,7,15,,9,6,1.66,21.71,2.28,,31,22
1088,2017,7,15,,7,18,1.94,21.09,1.90,,40,11
1089,2017,7,15,,3,16,2.49,23.41,1.56,,33,41
1090,2017,7,15,,15,12,4.23,27.21,1.23,,10,27
1091,2017,7,21,,2,9,5.60,29.56,1.15,,16,35
1092,2017,7,22,,6,8,1.39,21.56,3.10,,17,0
1093,2017,7,22,,12,15,1.11,34.38,6.71,,23,21
1094,2017,7,22,,16,5,2.37,22.76,1.62,,11,17
1095,2017,7,29,,6,5,1.26,25.10,3.90,,27,13
1096,2017,7,29,,12,9,2.43,23.98,1.58,,44,29
1097,2017,8,5,,12,6,2.03,21.46,1.85,,17,25
