373,2012,4,27,,12,2,2.16,19.65,1.69,,20,34
374,2012,4,28,,5,9,1.34,22.01,3.20,,33,14
375,2012,4,28,,7,16,2.95,21.88,1.39,,3,17
376,2012,4,28,,4,8,1.80,19.28,2.01,,33,36
377,2012,4,29,,18,6,3.94,22.00,1.26,,33,37
378,2012,5,4,,9,1,1.50,20.13,2.60,,35,19
379,2012,5,4,,13,3,5.08,28.79,1.15,,35,41
380,2012,5,5,,5,12,1.04,38.58,9.18,,34,21
381,2012,5,5,,2,18,1.83,18.91,1.98,,23,6
382,2012,5,5,,15,8,1.45,21.33,2.74,,28,16
383,2012,5,5,,4,7,1.32,23.13,3.32,,17,13
384,2012,5,6,,6,14,1.15,27.82,5.01,,15,11
385,2012,5,11,,1,12,1.21,24.64,4.25,,25,3
386,2012,5,11,,18,3,1.89,19.15,1.91,,24,27
387,2012,5,12,,8,9,1.61,20.18,2.30,,20,26
388,2012,5,12,,13,6,5.84,29.29,1.12,,28,19
389,2012,5,12,,15,7,1.15,27.41,5.08,,53,11
390,2012,5,12,,16,4,1.19,25.66,4.56,,16,14
391,2012,5,13,,14,5,1.95,18.61,1.86,,42,27
392,2012,5,18,,9,2,1.44,21.32,2.79,,25,37
393,2012,5,19,,8,3,1.97,18.57,1.85,,16,11
394,2012,5,19,,6,1,1.17,25.19,4.83,,59,12
395,2012,5,19,,14,12,1.05,32.72,8.28,,34,20
396,2012,5,19,,4,15,2.32,19.64,1.61,,20,34
397,2012,5,19,,16,18,1.27,23.03,3.70,,19,13
398,2012,5,20,,7,13,1.89,18.67,1.93,,31,32
399,2012,5,25,,5,3,1.44,21.38,2.76,,28,22
400,2012,5,26,,9,13,1.22,25.12,4.08,,66,24
401,2012,5,26,,1,8,2.50,20.20,1.53,,20,27
402,2012,5,26,,2,14,1.90,18.97,1.93,,12,13
403,2012,5,26,,7,12,1.36,22.59,3.12,,17,11
404,2012,5,26,,4,18,1.66,19.78,2.22,,35,34
405,2012,5,26,,15,16,1.73,19.27,2.11,,25,20
406,2012,6,1,,6,8,1.20,24.39,4.35,,51,18
407,2012,6,1,,13,2,3.98,23.16,1.23,,19,27
408,2012,6,2,,1,5,3.96,22.95,1.24,,34,41
409,2012,6,2,,18,9,1.70,19.15,2.17,,12,33
410,2012,6,2,,12,15,5.08,26.90,1.15,,38,28
411,2012,6,2,,3,16,1.55,20.05,2.46,,14,19
412,2012,6,29,,8,5,2.28,19.83,1.62,,21,27
413,2012,6,29,,13,14,3.91,23.95,1.24,,17,32
414,2012,6,30,,6,9,1.16,26.57,4.96,,22,23
415,2012,6,30,,7,2,2.66,21.86,1.47,,17,28
416,2012,6,30,,16,12,1.08,30.52,7.21,,27,17
417,2012,6,30,,3,4,1.14,27.53,5.30,,40,24
418,2012,7,6,,5,6,2.02,19.50,1.79,,21,28
419,2012,7,6,,14,8,1.28,23.29,3.61,,19,13
420,2012,7,6,,15,3,1.76,19.20,2.06,,32,10
421,2012,7,7,,1,7,1.08,30.27,6.92,,32,9
422,2012,7,7,,18,2,1.89,19.44,1.91,,15,19
423,2012,7,7,,4,16,3.36,23.25,1.31,,6,13
424,2012,7,7,,12,13,1.27,23.82,3.67,,37,32
425,2012,7,13,,9,5,2.42,21.34,1.56,,28,25
426,2012,7,14,,2,1,1.34,22.29,3.25,,16,30
427,2012,7,14,,6,7,1.01,38.91,13.83,,38,24
428,2012,7,14,,14,18,1.24,23.68,3.95,,32,16
429,2012,7,14,,16,13,1.04,34.08,9.51,,26,21
430,2012,7,14,,15,4,1.10,29.36,6.20,,34,15
431,2012,7,14,,3,12,1.06,32.37,8.10,,37,20
432,2012,7,21,,6,3,1.18,24.50,4.79,,28,13
433,2012,7,21,,14,15,1.49,20.04,2.65,,17,30
434,2012,7,27,,5,6,2.41,19.53,1.58,,20,17
435,2012,7,28,,16,15,1.54,20.19,2.46,,19,26
436,2012,8,4,,5,15,1.39,20.29,3.06,,37,6
