986,2014,6,8,,12,14, 1.31 , 3.43 ,,,116,88
987,2014,6,9,,11,4, 4.64 , 1.19 ,,,28,61
988,2014,6,13,,3,10, 4.74 , 1.18 ,,,90,118
989,2014,6,14,,14,6, 3.67 , 1.27 ,,,85,105
990,2014,6,14,,16,13, 1.43 , 2.80 ,,,98,94
991,2014,6,14,,17,8, 1.74 , 2.08 ,,,103,100
992,2014,6,14,,2,9, 1.41 , 2.89 ,,,80,125
993,2014,6,14,,1,12, 1.85 , 1.93 ,,,109,73
994,2014,6,15,,7,15, 1.03 , 12.66 ,,,133,37
995,2014,6,15,,4,18, 1.11 , 6.36 ,,,98,106
996,2014,6,15,,5,11, 1.43 , 2.87 ,,,77,78
997,2014,6,20,,14,16, 4.17 , 1.22 ,,,51,62
998,2014,6,21,,13,18, 1.09 , 6.98 ,,,128,56
999,2014,6,21,,10,4, 1.34 , 3.15 ,,,115,86
1000,2014,6,21,,8,7, 2.64 , 1.47 ,,,118,78
1001,2014,6,21,,6,2, 1.03 , 12.19 ,,,105,22
1002,2014,6,21,,5,1, 2.30 , 1.61 ,,,101,92
1003,2014,6,22,,9,3, 3.33 , 1.32 ,,,100,92
1004,2014,6,22,,15,17, 5.77 , 1.13 ,,,70,103
1005,2014,6,22,,11,12, 3.56 , 1.29 ,,,66,107
1006,2014,6,27,,7,5, 1.36 , 3.09 ,,,89,80
1007,2014,6,28,,10,8, 1.16 , 5.01 ,,,116,63
1008,2014,6,28,,15,14, 5.56 , 1.14 ,,,73,117
1009,2014,6,28,,6,17, 1.24 , 3.98 ,,,88,81
1010,2014,6,28,,16,9, 1.05 , 9.47 ,,,106,60
1011,2014,6,28,,2,12, 5.26 , 1.15 ,,,70,66
1012,2014,6,29,,18,11, 1.72 , 2.12 ,,,91,85
1013,2014,6,29,,1,13, 3.02 , 1.38 ,,,99,76
1014,2014,6,29,,4,3, 1.28 , 3.71 ,,,91,76
1015,2014,7,4,,12,10, 3.89 , 1.25 ,,,108,88
1016,2014,7,5,,14,2, 1.10 , 6.57 ,,,79,54
1017,2014,7,5,,9,1, 3.90 , 1.25 ,,,72,140
1018,2014,7,5,,8,4, 1.91 , 1.88 ,,,80,75
1019,2014,7,5,,13,5, 1.22 , 4.29 ,,,60,62
1020,2014,7,5,,11,6, 5.40 , 1.15 ,,,34,97
1021,2014,7,6,,3,15, 1.16 , 5.06 ,,,151,66
1022,2014,7,6,,17,16, 2.99 , 1.36 ,,,51,79
1023,2014,7,6,,7,18, 1.13 , 5.72 ,,,69,56
1024,2014,7,11,,1,10, 2.13 , 1.70 ,,,92,104
1025,2014,7,12,,11,7, 6.13 , 1.12 ,,,36,102
1026,2014,7,12,,12,15, 1.04 , 11.65 ,,,92,33
1027,2014,7,12,,18,8, 2.45 , 1.54 ,,,94,66
1028,2014,7,12,,16,3, 1.13 , 5.90 ,,,122,51
1029,2014,7,12,,2,17, 2.79 , 1.43 ,,,64,76
1030,2014,7,13,,14,13, 2.47 , 1.53 ,,,126,106
1031,2014,7,13,,5,4, 2.67 , 1.46 ,,,103,39
1032,2014,7,13,,6,9, 1.01 , 17.10 ,,,136,60
1033,2014,7,18,,3,12, 3.97 , 1.24 ,,,109,86
1034,2014,7,19,,15,6, 11.96 , 1.03 ,,,118,60
1035,2014,7,19,,9,7, 7.67 , 1.08 ,,,87,94
1036,2014,7,20,,13,11, 1.06 , 8.81 ,,,72,69
1037,2014,7,20,,18,5, 3.03 , 1.38 ,,,94,101
1038,2014,7,25,,17,14, 1.64 , 2.23 ,,,42,59
1039,2014,7,26,,2,8, 2.47 , 1.54 ,,,110,56
1040,2014,7,26,,10,16, 1.85 , 1.94 ,,,104,94
1041,2014,7,27,,4,1, 1.84 , 1.97 ,,,82,98
1042,2014,7,31,,6,3, 1.13 , 6.14 ,,,83,78
1043,2014,8,1,,16,5, 1.27 , 3.80 ,,,79,57
1044,2014,8,2,,1,17, 1.18 , 4.93 ,,,105,136
1045,2014,8,2,,14,9, 1.09 , 7.38 ,,,89,62
1046,2014,8,2,,12,7, 2.23 , 1.65 ,,,79,111
1047,2014,8,2,,8,15, 1.42 , 2.87 ,,,117,64
1048,2014,8,3,,11,2, 1.72 , 2.13 ,,,51,74
1049,2014,8,3,,10,18, 1.13 , 6.15 ,,,107,45
1050,2014,8,3,,4,13, 2.19 , 1.67 ,,,76,70
1051,2014,8,8,,14,5, 2.25 , 1.65 ,,,95,77
1052,2014,8,9,,9,12, 5.51 , 1.15 ,,,51,126
1053,2014,8,9,,3,8, 1.51 , 2.60 ,,,97,58
1054,2014,8,9,,10,11, 1.03 , 14.03 ,,,115,65
1055,2014,8,9,,13,16, 3.05 , 1.38 ,,,58,84
1056,2014,8,9,,7,6, 1.46 , 2.75 ,,,81,79
1057,2014,8,10,,2,1, 2.89 , 1.43 ,,,63,168
1058,2014,8,10,,15,18, 3.45 , 1.32 ,,,99,122
1059,2014,8,10,,17,4, 1.71 , 2.15 ,,,126,66
1060,2014,8,15,,3,7, 2.74 , 1.45 ,,,76,82
1061,2014,8,16,,16,15, 1.01 , 17.61 ,,,127,56
1062,2014,8,16,,8,13, 3.16 , 1.36 ,,,47,56
1063,2014,8,16,,5,17, 1.56 , 2.44 ,,,77,74
1064,2014,8,16,,4,2, 1.15 , 5.40 ,,,56,123
1065,2014,8,16,,1,14, 1.46 , 2.71 ,,,69,79
1066,2014,8,17,,12,18, 1.35 , 3.22 ,,,111,61
1067,2014,8,17,,11,9, 1.43 , 2.84 ,,,34,98
1068,2014,8,17,,6,10, 1.82 , 1.99 ,,,110,91
1069,2014,8,22,,13,3, 1.27 , 3.78 ,,,140,37
1070,2014,8,23,,12,1, 1.85 , 1.97 ,,,101,94
1071,2014,8,23,,5,8, 1.16 , 5.31 ,,,108,89
1072,2014,8,23,,9,4, 2.36 , 1.59 ,,,67,75
1073,2014,8,23,,17,11, 1.04 , 11.90 ,,,119,53
1074,2014,8,23,,10,7, 1.51 , 2.57 ,,,94,71
1075,2014,8,24,,2,6, 3.33 , 1.33 ,,,48,106
1076,2014,8,24,,18,16, 5.29 , 1.16 ,,,67,130
1077,2014,8,24,,14,15, 1.11 , 6.86 ,,,98,72
1078,2014,8,29,,4,10, 9.05 , 1.07 ,,,56,121
1079,2014,8,30,,3,5, 3.06 , 1.38 ,,,90,90
1080,2014,8,30,,6,13, 1.46 , 2.72 ,,,105,97
1081,2014,8,30,,16,14, 1.43 , 2.86 ,,,65,68
1082,2014,8,30,,12,11, 1.08 , 8.03 ,,,123,93
1083,2014,8,30,,7,2, 1.10 , 7.65 ,,,143,81
1084,2014,8,31,,8,17, 2.36 , 1.59 ,,,99,151
1085,2014,8,31,,1,15, 1.04 , 11.16 ,,,141,62
1086,2014,8,31,,18,9, 1.25 , 4.00 ,,,109,115
1087,2014,9,5,,10,7, 1.47 , 2.67 ,,,104,68
1088,2014,9,6,,16,6, 1.39 , 3.04 ,,,93,69
1089,2014,9,6,,12,5, 1.68 , 2.19 ,,,93,81
1090,2014,9,7,,13,14, 1.41 , 2.88 ,,,132,75
1091,2014,9,12,,7,12, 1.76 , 2.07 ,,,92,98
1092,2014,9,13,,6,13, 1.59 , 2.34 ,,,83,105
1093,2014,9,19,,16,12, 1.21 , 4.39 ,,,136,65
1094,2014,9,20,,10,13, 1.33 , 3.38 ,,,97,94
1095,2014,9,27,,16,10, 1.57 , 2.41 ,,,74,137
