1591,2017,5,27,,18,15, 1.44 , 2.77 ,,,90,50
1592,2017,5,27,,11,8, 1.37 , 3.10 ,,,122,87
1593,2017,5,27,,14,5, 1.76 , 2.06 ,,,81,66
1594,2017,5,27,,1,6, 1.15 , 5.43 ,,,143,43
1595,2017,5,28,,4,2, 1.06 , 8.54 ,,,129,84
1596,2017,5,28,,3,12, 3.36 , 1.32 ,,,96,113
1597,2017,5,28,,17,9, 1.53 , 2.49 ,,,90,98
1598,2017,6,1,,13,10, 1.16 , 5.18 ,,,98,47
1599,2017,6,2,,7,1, 2.10 , 1.72 ,,,96,74
1600,2017,6,3,,8,17, 1.96 , 1.83 ,,,80,77
1601,2017,6,3,,9,5, 1.25 , 3.93 ,,,117,101
1602,2017,6,3,,12,14, 1.90 , 1.88 ,,,66,101
1603,2017,6,4,,6,4, 2.05 , 1.76 ,,,85,105
1604,2017,6,8,,16,18, 1.74 , 2.07 ,,,88,42
1605,2017,6,9,,1,15, 1.14 , 5.65 ,,,111,54
1606,2017,6,10,,10,8, 1.92 , 1.87 ,,,79,95
1607,2017,6,10,,2,6, 2.31 , 1.62 ,,,121,64
1608,2017,6,10,,5,13, 3.37 , 1.32 ,,,131,61
1609,2017,6,11,,3,9, 4.15 , 1.23 ,,,71,70
1610,2017,6,12,,11,4, 1.57 , 2.39 ,,,104,100
1611,2017,6,15,,17,7, 2.20 , 1.67 ,,,83,70
1612,2017,6,16,,12,15, 1.99 , 1.81 ,,,72,89
1613,2017,6,17,,14,16, 1.95 , 1.84 ,,,71,80
1614,2017,6,17,,13,2, 1.04 , 10.99 ,,,121,81
1615,2017,6,17,,8,3, 1.35 , 3.15 ,,,73,83
1616,2017,6,18,,18,11, 1.63 , 2.25 ,,,56,113
1617,2017,6,22,,1,10, 1.08 , 7.48 ,,,82,96
1618,2017,6,23,,16,5, 1.37 , 3.07 ,,,86,85
1619,2017,6,24,,4,13, 1.95 , 1.83 ,,,62,93
1620,2017,6,24,,2,9, 4.18 , 1.23 ,,,86,146
1621,2017,6,24,,18,12, 1.59 , 2.34 ,,,107,106
1622,2017,6,24,,17,11, 1.75 , 2.08 ,,,96,99
1623,2017,6,25,,7,6, 1.04 , 10.14 ,,,74,72
1624,2017,6,25,,14,3, 1.41 , 2.86 ,,,84,58
1625,2017,6,25,,15,8, 1.19 , 4.73 ,,,103,72
1626,2017,6,30,,11,16, 2.05 , 1.76 ,,,50,85
1627,2017,7,1,,18,17, 1.31 , 3.39 ,,,80,87
1628,2017,7,1,,3,1, 3.74 , 1.27 ,,,77,89
1629,2017,7,1,,8,12, 1.54 , 2.48 ,,,118,99
1630,2017,7,1,,9,7, 1.30 , 3.48 ,,,68,68
1631,2017,7,1,,13,14, 1.30 , 3.54 ,,,63,76
1632,2017,7,2,,5,2, 1.08 , 7.35 ,,,82,90
1633,2017,7,2,,10,4, 2.25 , 1.63 ,,,118,94
1634,2017,7,2,,6,15, 2.42 , 1.56 ,,,80,89
1635,2017,7,7,,1,18, 1.31 , 3.41 ,,,104,45
1636,2017,7,8,,10,9, 2.57 , 1.50 ,,,97,97
1637,2017,7,8,,4,5, 1.81 , 1.97 ,,,80,117
1638,2017,7,8,,16,8, 1.13 , 5.81 ,,,118,51
1639,2017,7,8,,15,14, 2.28 , 1.62 ,,,138,71
1640,2017,7,8,,2,7, 4.11 , 1.23 ,,,78,163
1641,2017,7,9,,12,6, 1.41 , 2.90 ,,,82,86
1642,2017,7,9,,3,11, 2.57 , 1.50 ,,,82,90
1643,2017,7,9,,17,13, 1.79 , 2.02 ,,,88,120
1644,2017,7,14,,15,5, 1.78 , 2.02 ,,,57,118
1645,2017,7,15,,7,10, 1.36 , 3.13 ,,,88,85
1646,2017,7,15,,13,12, 1.12 , 6.19 ,,,127,57
1647,2017,7,15,,8,4, 1.79 , 2.00 ,,,88,103
1648,2017,7,15,,9,16, 2.09 , 1.73 ,,,83,96
1649,2017,7,15,,11,1, 3.29 , 1.33 ,,,70,116
1650,2017,7,16,,14,2, 1.14 , 5.46 ,,,112,81
1651,2017,7,16,,3,18, 2.38 , 1.57 ,,,62,82
1652,2017,7,16,,6,17, 3.21 , 1.35 ,,,44,74
1653,2017,7,21,,1,7, 1.52 , 2.53 ,,,91,70
1654,2017,7,22,,5,12, 1.19 , 4.78 ,,,132,105
1655,2017,7,22,,11,13, 2.22 , 1.65 ,,,88,65
1656,2017,7,22,,18,8, 1.27 , 3.68 ,,,110,56
1657,2017,7,22,,16,15, 1.21 , 4.36 ,,,101,59
1658,2017,7,22,,6,10, 2.09 , 1.73 ,,,48,100
1659,2017,7,23,,14,9, 2.24 , 1.64 ,,,64,45
1660,2017,7,23,,4,17, 1.87 , 1.92 ,,,93,85
1661,2017,7,23,,2,3, 1.97 , 1.81 ,,,112,82
1662,2017,7,28,,10,16, 2.73 , 1.45 ,,,72,66
1663,2017,7,29,,12,11, 3.07 , 1.37 ,,,76,72
1664,2017,7,29,,9,6, 1.09 , 7.23 ,,,98,86
1665,2017,7,29,,13,15, 1.16 , 5.15 ,,,63,61
1666,2017,7,29,,8,14, 2.83 , 1.42 ,,,65,98
1667,2017,7,29,,3,7, 3.71 , 1.27 ,,,58,123
1668,2017,7,30,,18,5, 2.14 , 1.70 ,,,127,97
1669,2017,7,30,,4,1, 2.59 , 1.50 ,,,103,103
1670,2017,7,30,,17,2, 1.07 , 8.25 ,,,113,45
1671,2017,8,4,,7,16, 2.27 , 1.63 ,,,61,107
1672,2017,8,5,,9,11, 1.66 , 2.21 ,,,97,62
1673,2017,8,5,,5,3, 1.22 , 4.25 ,,,84,76
1674,2017,8,5,,2,18, 4.10 , 1.23 ,,,89,103
1675,2017,8,5,,12,4, 2.81 , 1.43 ,,,57,111
1676,2017,8,5,,6,8, 1.54 , 2.47 ,,,90,67
1677,2017,8,6,,15,17, 1.71 , 2.13 ,,,103,95
1678,2017,8,6,,14,10, 1.69 , 2.16 ,,,93,64
1679,2017,8,6,,1,13, 1.51 , 2.54 ,,,130,46
