880,2013,5,18,,3,9,1.73,19.17,2.13,0,62,6
881,2013,5,18,,6,4,2.06,18.43,1.78,0,8,12
882,2013,5,19,,16,14,1.77,18.6,2.09,0,30,20
883,2013,5,19,,11,2,2.29,19,1.64,0,44,8
884,2013,5,20,,7,5,1.38,20,3.07,-1,10,10
885,2013,5,24,,15,6,3.33,21.82,1.33,0,22,20
886,2013,5,24,,2,8,1.53,20.39,2.53,0,24,14
887,2013,5,25,,12,3,1.41,20.96,2.91,0,0,19
888,2013,5,25,,4,7,1.59,19.29,2.38,0,18,26
889,2013,5,25,,5,14,1.41,20.96,2.85,0,16,10
890,2013,5,26,,9,11,2.27,18.96,1.65,0,28,12
891,2013,5,26,,13,10,2.16,19.25,1.72,0,4,42
892,2013,5,27,,16,1,3.46,21.39,1.31,0,14,12
893,2013,5,31,,2,12,1.37,20.42,3.13,0,16,14
894,2013,6,1,,1,11,1.4,20.42,3.03,0,25,18
895,2013,6,2,,10,6,1.28,21.08,3.69,0,31,12
896,2013,6,3,,8,9,1.91,17.53,1.91,0,18,56
897,2013,6,7,,13,4,5.16,23.19,1.17,0,24,38
898,2013,6,8,,11,12,1.39,20.75,3.02,0,8,14
899,2013,6,8,,6,2,3.02,19,1.4,0,26,36
900,2013,6,9,,9,5,2.22,18.75,1.68,0,18,16
901,2013,6,9,,3,15,1.24,22.64,4.06,0,18,20
902,2013,6,9,,7,16,1.34,21.42,3.28,0,38,6
903,2013,6,10,,14,8,1.37,20.97,3.11,0,30,18
904,2013,6,14,,12,6,1.51,19.4,2.61,0,16,22
905,2013,6,14,,5,2,1.69,18,2.24,-1,30,32
906,2013,6,15,,14,3,1.24,21.58,4.18,0,24,12
907,2013,6,15,,16,13,1.15,26.45,5.37,0,32,14
908,2013,6,16,,1,10,1.32,21.48,3.44,0,30,24
909,2013,6,16,,7,11,1.19,25.25,4.77,0,16,14
910,2013,6,16,,4,9,1.27,22.18,3.81,0,12,23
911,2013,6,17,,8,15,1.28,21.88,3.77,0,32,12
912,2013,6,21,,2,4,1.32,21.68,3.5,0,18,20
913,2013,6,22,,15,14,2.96,21.84,1.41,0,17,12
914,2013,6,23,,13,1,3.76,22.48,1.28,0,10,30
915,2013,6,24,,10,7,1.36,21.28,3.2,0,18,12
916,2013,6,28,,1,14,1.22,25.22,4.31,0,32,2
917,2013,6,29,,15,7,2.63,20.56,1.51,0,22,4
918,2013,6,29,,3,12,1.65,20.44,2.3,0,25,10
919,2013,6,30,,11,10,1.57,21.44,2.44,0,46,16
920,2013,6,30,,9,8,1.35,23.44,3.23,0,18,16
921,2013,6,30,,6,16,1.47,21.56,2.72,0,24,4
922,2013,7,1,,4,5,1.68,20,2.23,0,18,12
923,2013,7,5,,7,8,1.28,23.28,3.73,0,32,0
924,2013,7,5,,16,15,1.51,20.2,2.63,0,36,22
925,2013,7,6,,12,4,4.33,24.56,1.22,0,0,36
926,2013,7,6,,10,3,1.8,19.19,2.03,0,18,40
927,2013,7,7,,14,6,1.62,20.28,2.34,0,26,18
928,2013,7,7,,2,11,1.5,20.4,2.64,0,12,18
929,2013,7,7,,1,9,1.3,23.48,3.62,0,30,13
930,2013,7,8,,5,13,1.11,29.45,6.62,0,50,10
931,2013,7,12,,8,16,2.31,20,1.64,0,18,19
932,2013,7,13,,13,3,3.9,22.38,1.27,0,10,17
933,2013,7,14,,2,7,1.23,24.89,4.16,0,39,0
934,2013,7,15,,6,5,3.11,21.89,1.38,0,14,34
935,2013,7,19,,15,9,2.3,18.63,1.64,0,14,24
936,2013,7,20,,14,13,1.1,28.5,7,0,14,0
937,2013,7,20,,4,16,1.23,22.63,4.26,0,40,0
938,2013,7,21,,3,11,1.99,19.28,1.85,0,14,32
939,2013,7,21,,5,10,1.13,28.56,5.87,0,38,20
940,2013,7,22,,1,12,1.12,29.44,6.23,-1,18,22
941,2013,7,26,,6,8,1.47,20.33,2.74,0,16,18
942,2013,7,26,,2,13,1.07,31.67,8.88,0,40,12
943,2013,7,27,,12,14,2.1,19.44,1.77,0,18,22
944,2013,7,27,,10,1,3.07,21.44,1.38,0,4,32
945,2013,7,28,,9,7,2.13,19.44,1.74,0,30,22
946,2013,7,28,,16,3,1.49,20.67,2.66,0,38,10
947,2013,7,28,,11,4,2.74,21.25,1.47,0,12,28
948,2013,7,29,,15,5,4.6,25.5,1.2,0,18,36
949,2013,8,2,,3,4,4.73,24.9,1.19,0,6,42
950,2013,8,2,,11,8,1.53,20.88,2.54,-1,18,18
951,2013,8,3,,9,16,1.39,23.1,3.02,0,14,18
952,2013,8,3,,13,5,7.88,33.78,1.08,0,6,40
953,2013,8,3,,6,1,3.26,21.78,1.35,0,30,12
954,2013,8,4,,14,7,2.4,20.22,1.59,0,4,68
955,2013,8,4,,10,15,1.63,20.22,2.34,0,36,6
956,2013,8,5,,12,2,2.78,21.08,1.45,0,20,39
957,2013,8,9,,13,15,1.61,20.44,2.36,0,26,22
958,2013,8,9,,7,1,1.33,23.11,3.42,0,26,8
959,2013,8,10,,4,14,1.17,27.44,5.04,0,28,22
960,2013,8,10,,16,11,1.51,20.11,2.64,0,14,18
961,2013,8,11,,5,9,1.37,23.11,3.1,0,27,12
962,2013,8,11,,8,12,1.31,23.33,3.5,0,26,24
963,2013,8,11,,3,6,2.63,20.89,1.51,0,4,36
964,2013,8,12,,2,10,1.14,28.11,5.51,0,16,26
965,2013,8,16,,1,5,2.04,18.48,1.82,0,22,10
966,2013,8,16,,8,13,1.16,26.98,5.24,0,22,12
967,2013,8,17,,14,2,1.86,18.73,1.99,0,16,28
968,2013,8,17,,6,10,1.31,22.23,3.47,0,22,10
969,2013,8,17,,12,16,3.97,22.6,1.25,0,18,22
970,2013,8,18,,9,3,1.14,26.28,5.36,0,24,28
971,2013,8,18,,11,7,2.68,20.13,1.49,0,10,23
972,2013,8,19,,15,4,9.9,36.05,1.05,0,14,56
973,2013,8,23,,1,2,1.36,22.11,3.27,0,28,20
974,2013,8,23,,3,8,2.1,20,1.76,0,28,12
975,2013,8,24,,12,15,1.42,20.73,2.9,0,18,34
976,2013,8,24,,10,9,1.97,19.43,1.88,0,22,24
977,2013,8,24,,6,11,1.57,20.36,2.47,0,26,6
978,2013,8,25,,14,5,2.88,20.58,1.43,0,22,36
979,2013,8,25,,7,13,1.03,40.83,13.2,0,64,4
980,2013,8,26,,16,4,3.12,20.83,1.38,0,32,2
981,2013,8,30,,15,1,10.41,36.23,1.04,0,18,32
982,2013,8,30,,8,11,1.7,19.59,2.17,0,18,26
983,2013,8,31,,9,14,1.3,22.02,3.6,0,50,16
984,2013,8,31,,2,3,1.42,20.84,2.95,0,34,14
985,2013,8,31,,5,7,2.24,19.2,1.67,0,28,8
986,2013,9,1,,16,6,1.69,20.57,2.24,0,18,31
987,2013,9,1,,4,10,1.04,38.77,10.77,0,22,30
988,2013,9,2,,13,12,2.22,18.86,1.69,0,26,22
989,2013,9,5,,8,2,2.69,21.28,1.48,0,16,11
990,2013,9,6,,1,4,1.51,20.65,2.61,0,12,24
991,2013,9,7,,12,9,3.8,23.03,1.28,0,19,10
992,2013,9,7,,7,10,1.12,29.83,6.12,-1,23,22
993,2013,9,7,,6,15,1.14,30.38,5.5,0,50,22
994,2013,9,8,,5,3,1.24,27.08,4.01,0,26,38
995,2013,9,8,,11,13,1.08,34.53,7.61,0,54,6
996,2013,9,8,,14,16,1.45,20.57,2.79,0,18,38
997,2013,9,13,,1,7,1.88,18.2,1.96,0,20,10
998,2013,9,14,,16,6,1.77,19.02,2.07,0,20,18
999,2013,9,14,,4,5,1.73,18.66,2.15,0,4,0
1000,2013,9,15,,2,11,1.62,20.48,2.34,0,6,22
1001,2013,9,20,,5,16,1.3,22.44,3.66,0,24,18
1002,2013,9,21,,7,11,1.35,22.31,3.28,0,16,18
1003,2013,9,27,,1,5,1.43,20.65,2.85,0,20,30
1004,2013,9,28,,4,11,1.36,20.52,3.23,0,40,14
1005,2013,10,6,,4,5,1.64,19.48,2.31,0,26,18
